7,15,11,9,2,6,14,10,1,2,1,8,7,3,8,4,7
10,2,14,5,6,3,15,10,4,2,10,13,3,2,15,15,8
2,0,12,0,13,6,2,11,1,1,9,6,6,8,14,1,9
5,3,14,4,7,12,0,5,12,3,7,9,3,2,10,13,10
2,9,10,9,6,6,15,13,11,2,8,3,7,12,12,7,11
8,11,2,8,10,5,12,4,14,12,14,15,0,13,5,4,12
13,5,5,11,13,7,10,5,9,3,10,0,13,13,6,1,13
9,0,14,0,11,11,6,7,1,13,5,7,2,0,14,11,14
10,11,9,10,11,2,0,15,2,3,9,9,0,0,9,8,15
0,9,8,1,15,10,15,9,0,9,6,6,5,7,6,15,16
11,15,14,11,1,1,6,0,11,5,13,11,11,12,10,15,17
12,3,14,6,5,6,2,7,10,4,8,13,3,8,10,14,18
15,3,14,1,2,0,0,12,14,10,7,0,9,11,6,2,19
14,5,5,8,14,15,5,1,4,5,6,3,5,9,9,8,20
3,3,10,5,11,10,4,8,13,3,2,1,15,8,0,15,21
4,15,2,6,6,14,8,8,7,15,1,5,2,11,12,2,22
11,9,3,10,10,8,3,3,5,11,8,7,4,3,0,8,23
9,8,2,0,6,15,11,1,11,7,11,6,6,14,12,2,24
9,12,0,12,0,9,5,14,2,8,11,10,9,4,9,0,25
14,14,0,13,13,9,6,6,12,1,4,9,13,3,10,13,26
2,6,4,0,14,0,7,8,13,12,15,6,14,5,11,13,27
0,10,5,4,5,0,11,0,1,3,8,8,4,11,12,7,28
8,8,5,8,2,4,2,14,7,3,5,0,5,4,5,12,29
11,11,6,3,1,10,5,8,1,2,7,11,3,10,14,1,30
1,15,5,10,8,2,13,8,6,0,9,1,4,3,15,13,31
11,5,12,15,15,15,5,5,9,7,4,6,8,15,3,8,32
9,8,6,7,0,0,11,5,12,0,9,3,12,14,3,5,33
9,12,15,14,11,12,0,6,15,14,5,15,9,0,14,15,34
4,9,15,15,11,7,2,15,10,12,10,9,5,7,10,9,35
12,3,13,7,11,0,6,11,11,1,4,14,8,3,14,13,36
8,0,2,3,13,8,5,8,1,12,9,0,8,14,0,9,37
6,3,14,10,3,13,10,13,11,2,9,9,15,3,7,10,38
12,12,10,10,15,11,14,5,14,1,6,6,11,9,5,5,39
9,7,6,3,9,12,6,14,15,9,14,5,1,8,8,11,40
3,7,7,7,3,14,1,2,11,13,0,5,7,14,4,2,41
13,4,3,8,4,9,7,8,2,9,14,13,3,5,5,0,42
14,6,4,1,8,6,2,14,7,4,11,9,1,5,7,8,43
15,15,4,15,12,8,7,12,0,4,7,7,3,6,12,11,44
0,3,15,13,14,1,11,1,0,4,3,12,11,15,6,15,45
2,9,6,1,7,7,15,9,14,12,9,12,7,15,14,5,46
14,6,15,4,8,10,4,14,7,3,1,13,8,14,1,0,47
10,13,4,13,4,4,7,12,10,6,9,15,6,6,12,0,48
2,10,0,12,15,5,13,7,15,2,13,0,6,14,3,3,49
1,4,13,5,6,1,2,1,9,1,4,8,14,15,13,13,50
11,4,7,13,5,7,2,14,13,12,7,2,11,3,8,14,51
9,0,4,3,0,8,4,13,2,2,1,13,4,13,8,1,52
5,1,0,11,7,2,12,15,2,9,9,8,5,4,14,10,53
7,5,5,12,13,4,6,11,2,3,5,8,5,13,4,0,54
0,1,15,6,1,1,0,5,11,9,2,7,10,6,3,10,55
1,0,13,4,15,1,13,9,11,10,8,9,0,8,6,14,56
10,6,14,1,6,4,14,14,7,5,10,7,9,14,15,9,57
4,4,8,14,12,0,13,5,12,6,2,14,13,11,15,9,58
2,13,8,10,14,15,6,14,7,8,11,7,11,8,6,13,59
8,10,0,14,6,12,9,12,7,6,6,6,5,8,15,6,60
15,13,1,9,5,8,2,9,14,5,15,3,1,2,0,1,61
9,3,1,10,5,13,1,9,7,13,10,10,4,3,10,11,62
11,4,1,0,7,10,15,1,13,6,5,3,12,4,0,8,63
11,5,13,15,6,7,8,15,15,8,6,8,3,13,9,0,0
6,2,13,14,0,10,8,10,4,2,12,10,10,5,5,13,1
6,13,0,11,2,5,11,12,11,4,1,10,8,2,7,4,2
4,7,13,8,14,12,6,2,7,5,0,7,7,14,6,12,3
8,5,12,5,3,5,8,15,1,10,4,11,2,4,13,1,4
7,9,5,10,11,7,3,14,6,5,10,5,0,1,3,12,5
13,7,2,7,3,3,5,9,14,4,8,1,14,10,11,10,6
6,0,8,11,15,7,13,11,1,5,2,8,8,3,10,3,7
10,1,14,5,6,3,15,10,4,2,11,12,1,2,0,15,8
1,15,13,3,13,6,1,12,4,14,11,6,4,11,15,1,9
3,6,14,4,7,12,14,5,12,4,10,10,4,3,13,10,10
2,10,6,11,5,5,14,13,10,0,8,4,8,13,11,6,11
8,10,3,9,11,4,15,6,1,12,14,12,13,14,4,3,12
12,4,6,8,11,5,11,3,7,3,11,1,10,15,6,4,13
7,15,15,14,15,9,7,7,0,14,4,9,2,15,12,9,14
8,9,11,14,11,6,14,15,2,3,10,11,1,1,11,4,15
14,10,8,0,14,12,12,10,2,12,4,7,6,6,6,11,16
11,15,11,12,6,1,9,0,9,5,15,14,13,12,9,1,17
11,4,13,5,4,6,0,9,10,6,7,13,5,6,11,14,18
11,4,13,1,3,2,1,12,0,7,5,1,8,13,7,1,19
3,4,6,6,13,3,5,15,3,5,6,3,9,9,9,9,20
3,3,10,8,12,11,4,9,11,2,4,0,15,9,1,15,21
4,2,2,6,6,15,7,8,10,15,3,4,14,13,13,1,22
9,10,5,11,7,11,1,5,4,10,8,8,4,6,2,11,23
9,8,1,14,3,13,11,0,11,8,12,6,7,0,14,2,24
6,14,0,13,15,11,6,15,2,7,11,11,8,5,13,15,25
14,11,13,13,11,12,5,6,1,1,5,13,12,4,10,15,26
4,2,6,0,14,0,8,8,13,10,14,6,14,4,15,13,27
0,13,2,6,5,2,12,5,4,3,10,7,4,9,12,7,28
9,10,5,8,2,2,2,13,6,4,5,2,6,3,9,12,29
14,12,3,3,15,10,4,7,1,3,7,12,4,10,15,4,30
13,12,3,11,8,3,14,6,8,14,10,1,6,0,1,14,31
9,2,11,13,14,15,2,3,10,7,2,8,7,14,2,8,32
9,6,9,5,0,14,8,6,11,0,9,3,14,0,2,7,33
6,10,15,12,12,10,15,6,14,14,4,15,8,3,14,14,34
5,11,0,14,12,6,1,14,12,12,12,7,11,9,10,12,35
11,1,13,6,10,3,5,14,9,2,3,13,9,15,12,12,36
8,1,3,2,14,6,2,8,3,12,11,1,8,11,1,8,37
7,3,0,10,3,12,13,13,11,4,5,11,0,0,5,11,38
11,11,9,11,15,12,14,5,11,15,6,4,10,9,4,3,39
11,6,10,4,6,12,7,0,5,8,12,5,0,8,9,14,40
1,4,7,8,2,1,1,2,10,13,13,6,4,0,6,7,41
14,6,4,11,5,6,7,8,0,9,11,14,4,5,5,15,42
14,5,5,1,8,7,0,11,10,7,12,8,3,4,7,10,43
13,1,7,14,12,4,9,10,12,7,9,10,3,7,11,0,44
0,0,0,11,0,0,14,2,2,3,1,13,10,13,6,0,45
1,9,6,0,7,7,0,7,13,11,9,15,5,12,14,8,46
0,5,13,4,9,11,6,12,5,2,0,15,11,11,0,14,47
8,15,4,15,6,4,7,12,11,5,9,15,4,7,12,1,48
2,9,3,12,15,6,12,6,1,0,11,14,4,0,6,1,49
0,4,11,5,8,1,1,1,11,3,4,12,0,0,10,13,50
12,3,8,15,3,9,0,14,14,11,7,15,7,7,8,2,51
10,15,3,3,2,7,5,11,0,4,1,13,4,0,6,1,52
5,15,1,11,6,0,9,15,4,7,5,9,6,4,15,11,53
8,4,4,10,13,3,6,12,2,3,7,7,5,13,3,3,54
14,15,14,6,14,3,0,6,10,7,2,9,11,6,2,12,55
15,0,13,3,15,4,9,9,11,12,6,8,2,9,6,13,56
10,9,14,14,2,8,15,0,8,4,8,9,10,0,2,9,57
3,6,7,13,2,2,15,6,8,6,4,13,15,13,1,7,58
2,14,8,11,14,14,5,13,8,5,10,7,9,9,3,2,59
9,10,0,12,4,14,6,14,8,8,6,3,3,6,13,9,60
12,12,2,10,4,7,0,9,14,4,0,1,1,2,14,2,61
9,6,1,10,2,1,13,9,13,13,10,11,3,7,11,12,62
6,5,1,0,9,10,15,0,13,7,3,3,12,1,15,6,63
10,5,12,15,5,7,6,12,15,10,4,9,3,14,8,15,0
11,3,13,13,13,7,9,8,6,1,15,13,8,8,11,14,1
8,1,0,11,2,5,12,13,12,5,0,10,8,1,7,3,2
4,7,11,6,13,12,8,1,7,1,0,8,8,15,5,12,3
8,6,10,3,3,6,7,15,0,8,2,12,14,8,1,4,4
10,4,5,10,15,7,1,15,4,7,9,1,3,2,3,12,5
13,10,1,8,3,1,6,10,2,3,8,3,13,11,8,11,6
7,0,7,11,0,7,14,12,0,4,2,9,8,2,11,3,7
9,15,14,7,5,1,15,13,3,2,10,14,7,2,15,14,8
0,14,13,3,13,7,3,12,2,14,9,6,5,12,0,1,9
6,4,15,3,8,13,12,5,12,1,7,11,4,5,10,9,10
3,10,9,12,2,0,14,11,10,1,4,2,10,13,10,9,11
9,9,2,9,11,5,13,5,0,15,12,12,14,13,5,4,12
15,4,5,8,0,7,10,4,5,1,11,1,11,14,7,2,13
9,14,15,0,13,11,7,7,15,12,5,9,2,2,13,13,14
10,13,6,11,13,6,0,13,2,3,11,10,13,1,11,7,15
0,9,8,1,15,14,1,12,0,10,6,6,8,7,5,15,16
11,0,14,11,3,1,7,1,9,6,15,14,14,9,10,1,17
9,1,13,6,6,4,1,9,11,7,7,12,4,7,11,12,18
15,5,0,0,4,15,15,12,15,7,5,15,7,13,5,1,19
0,4,9,8,15,3,4,0,3,6,7,2,6,8,10,8,20
2,2,11,8,11,10,5,8,15,3,3,0,14,8,0,1,21
7,15,0,6,6,12,6,7,8,0,1,4,2,12,13,2,22
10,10,3,11,10,9,3,6,7,10,7,6,5,8,0,6,23
10,8,0,14,3,1,13,1,11,9,10,6,8,11,15,4,24
10,14,14,12,13,9,4,14,2,8,13,10,6,4,12,14,25
14,15,10,0,11,12,6,6,11,15,4,13,12,5,10,10,26
4,5,6,0,14,0,9,8,12,10,14,6,15,2,10,13,27
12,13,4,7,6,2,10,1,3,2,9,5,6,11,10,8,28
6,10,5,10,2,2,2,1,5,3,3,1,8,2,7,12,29
10,10,4,3,0,9,6,6,1,3,7,11,4,10,13,4,30
14,14,4,14,8,1,13,9,6,15,9,5,5,1,1,15,31
12,6,11,15,15,15,2,15,7,7,4,6,8,15,3,8,32
8,11,6,7,0,12,8,6,12,14,9,3,13,14,3,7,33
9,11,11,10,10,11,15,5,1,15,6,0,10,4,0,15,34
4,11,0,14,13,4,2,1,12,14,8,8,10,9,8,7,35
12,5,13,7,10,1,6,15,12,1,5,15,7,1,11,11,36
8,0,2,1,15,8,4,8,3,13,9,14,8,12,1,7,37
6,4,1,9,2,15,9,14,11,1,2,9,15,3,9,11,38
11,11,8,10,13,8,15,4,12,15,5,1,10,7,6,5,39
9,5,9,3,8,12,9,0,15,7,12,5,0,7,7,12,40
3,7,8,10,2,1,2,2,8,15,14,6,7,12,4,6,41
13,6,3,9,7,9,7,10,12,7,11,14,4,6,5,15,42
15,6,7,2,8,9,2,15,11,2,11,9,2,5,7,8,43
11,2,5,14,12,3,10,13,14,8,7,9,2,5,11,0,44
4,4,0,15,14,15,11,1,4,5,2,14,12,1,6,15,45
3,9,6,3,6,6,13,8,11,8,8,14,9,0,11,6,46
15,4,12,1,6,9,6,14,6,1,1,15,10,13,0,0,47
9,13,4,0,7,6,7,14,10,3,9,1,9,9,12,2,48
2,7,15,13,15,6,15,4,1,0,11,15,6,14,5,2,49
1,6,12,5,6,0,3,3,13,3,14,11,14,1,11,13,50
11,3,7,11,1,8,0,14,13,8,8,0,9,4,8,13,51
8,14,5,2,1,7,3,14,0,4,4,14,2,14,6,0,52
3,0,0,13,6,1,10,1,5,7,5,10,5,4,13,9,53
7,5,5,10,13,3,4,12,15,3,5,7,5,13,4,3,54
14,1,15,6,11,1,13,6,10,8,15,9,10,7,15,10,55
2,15,13,3,0,4,10,9,6,7,8,9,15,7,6,14,56
10,6,14,15,5,7,15,0,8,5,9,9,11,0,2,9,57
5,5,7,13,1,2,14,7,7,6,4,2,15,12,15,8,58
3,12,10,10,14,14,5,12,8,5,7,7,9,8,2,1,59
8,8,15,12,4,13,7,12,5,7,3,6,5,8,14,6,60
13,13,2,12,6,7,1,8,14,4,15,5,1,3,13,15,61
10,3,2,10,4,13,14,8,9,12,11,10,3,5,11,12,62
8,4,1,14,8,10,13,13,11,8,5,3,11,2,1,8,63
12,5,12,0,6,7,4,12,0,9,5,8,5,12,8,0,0
6,1,13,13,14,8,9,9,5,1,15,13,8,6,12,13,1
7,1,0,13,4,3,14,12,10,7,0,9,9,2,6,8,2
3,7,10,4,13,9,8,3,6,5,15,7,7,15,9,13,3
8,6,13,3,1,7,6,13,1,8,3,11,14,3,12,1,4
7,6,5,13,12,8,0,15,5,7,9,3,2,1,5,11,5
14,10,1,8,5,2,5,10,15,2,6,15,13,9,10,11,6
7,15,9,10,0,6,14,12,0,3,1,7,8,3,10,4,7
9,1,11,7,6,4,2,9,4,0,10,14,3,1,15,15,8
0,12,12,2,13,6,3,12,0,1,11,5,5,10,6,0,9
7,3,15,4,7,12,12,5,12,2,7,11,5,2,11,11,10
2,10,8,11,5,3,13,13,7,3,6,3,9,13,11,7,11
8,12,2,8,11,4,10,5,15,12,14,12,14,12,6,4,12
14,5,5,8,9,7,9,5,6,15,11,2,11,14,7,4,13
8,0,12,0,12,13,6,6,0,15,5,9,2,14,11,11,14
10,13,10,12,11,5,15,15,5,3,11,10,0,2,9,8,15
0,8,9,15,14,12,15,10,4,10,4,6,6,5,5,0,16
14,14,11,13,3,3,6,15,11,6,14,15,1,14,11,0,17
12,3,13,8,5,3,3,6,12,7,7,12,5,5,14,13,18
1,4,14,3,2,15,14,11,0,7,4,15,8,13,6,4,19
3,4,1,6,13,1,4,0,4,2,9,7,6,8,9,9,20
3,3,10,6,11,7,5,10,11,2,5,0,14,8,1,0,21
7,13,2,4,7,12,7,8,10,0,1,3,2,12,13,1,22
11,8,2,13,11,9,3,5,5,10,6,7,4,6,3,10,23
8,9,2,13,4,14,11,0,13,8,7,5,6,13,14,2,24
8,10,0,11,12,9,5,0,2,6,14,7,7,4,10,15,25
14,14,12,15,13,10,8,6,0,0,5,13,11,4,10,12,26
3,4,6,0,12,1,9,8,12,11,14,7,0,4,11,13,27
14,14,4,6,7,6,11,2,3,3,10,7,4,9,11,5,28
9,11,6,11,4,2,3,0,5,5,6,0,6,3,7,14,29
10,9,3,3,1,9,5,9,3,3,9,11,6,12,13,2,30
13,11,8,10,9,3,13,9,7,13,10,1,4,1,1,13,31
12,3,9,15,14,13,1,3,8,7,8,4,8,13,2,7,32
8,9,8,3,2,14,8,6,11,15,9,4,15,13,1,3,33
8,9,15,10,12,13,15,4,13,15,4,15,10,3,13,12,34
4,10,14,0,13,4,1,0,12,14,10,7,8,8,9,10,35
13,3,13,7,9,0,6,15,8,1,3,13,10,1,12,9,36
9,0,4,2,0,8,0,9,3,14,9,0,8,12,1,7,37
6,3,1,8,4,14,9,15,14,2,5,8,14,1,6,13,38
11,8,8,10,0,10,0,6,13,15,6,6,9,9,5,5,39
9,6,11,2,8,13,9,15,13,7,12,6,1,9,8,11,40
6,5,7,10,3,1,2,3,9,15,14,6,7,13,4,6,41
0,6,2,7,8,6,7,11,1,11,15,13,4,4,6,15,42
0,4,4,1,8,8,0,13,7,4,9,8,2,5,9,8,43
14,15,6,14,12,5,6,11,14,7,6,9,2,4,8,13,44
0,5,14,15,15,1,11,2,4,6,4,11,13,1,6,15,45
4,6,8,2,8,6,0,7,0,8,9,14,6,14,1,9,46
0,7,12,3,9,9,7,14,6,1,1,15,11,10,2,0,47
9,14,6,15,8,2,8,11,10,3,10,1,5,6,15,2,48
2,10,0,12,12,6,14,6,1,0,12,13,6,15,6,3,49
15,3,11,5,6,2,2,2,10,3,2,7,12,0,11,12,50
13,3,7,12,4,7,3,13,15,10,7,13,9,4,9,15,51
8,14,6,3,1,8,6,11,1,4,3,14,4,14,4,1,52
6,15,0,12,7,1,12,1,5,11,2,9,5,4,0,9,53
4,4,4,10,15,3,5,12,2,2,7,6,3,13,4,2,54
14,1,1,6,15,15,0,7,11,6,2,10,13,7,0,9,55
0,12,15,4,15,3,9,10,10,11,12,10,1,8,7,13,56
11,7,14,15,4,9,14,14,8,5,9,8,10,0,14,8,57
3,5,6,14,15,3,14,7,8,7,5,13,15,12,15,10,58
2,0,8,10,13,14,5,0,8,6,10,6,9,10,2,3,59
5,10,0,13,3,13,7,11,5,8,5,5,5,8,0,6,60
13,13,0,5,2,8,0,9,13,4,0,1,1,6,15,1,61
10,5,0,10,4,14,0,10,9,12,10,10,4,5,11,12,62
9,4,1,0,10,10,14,1,14,6,5,2,11,3,1,7,63
11,3,14,15,7,7,6,10,12,8,8,8,1,10,6,15,0
9,2,13,15,0,9,9,7,3,2,12,10,8,7,6,13,1
6,1,0,15,2,3,13,11,12,5,15,10,11,0,6,5,2
0,6,13,6,14,10,7,2,7,5,2,7,8,13,6,12,3
6,5,9,4,3,6,8,14,0,9,1,11,15,1,15,4,4
7,8,4,12,10,6,0,14,5,7,9,3,2,2,4,12,5
12,8,2,7,5,1,8,10,15,2,6,4,12,9,11,9,6
8,1,9,10,15,5,14,15,0,4,0,7,10,4,12,3,7
9,3,13,5,6,3,0,12,3,1,15,12,3,5,14,0,8
0,0,12,5,14,4,4,12,6,15,11,3,6,9,2,1,9
5,4,15,4,7,13,12,6,12,2,7,9,2,1,13,10,10
2,9,9,14,5,5,15,13,10,3,7,3,8,12,9,10,11
6,9,2,9,11,4,10,5,15,12,1,10,14,13,4,2,12
0,4,4,8,12,5,11,5,6,1,13,1,12,13,6,0,13
8,0,15,0,12,14,6,6,2,13,4,7,2,13,13,11,14
10,13,9,10,11,5,15,14,14,3,11,10,0,0,10,9,15
15,8,6,15,14,13,14,9,0,6,2,7,5,6,6,15,16
11,1,12,12,2,3,6,15,10,5,15,0,14,14,9,15,17
11,1,1,5,5,4,1,10,11,7,4,12,4,7,10,11,18
0,4,0,3,1,15,1,12,15,9,7,15,6,13,5,1,19
15,5,5,5,13,0,5,15,3,4,8,2,6,11,7,8,20
3,3,10,8,13,7,5,8,11,4,4,0,15,7,2,1,21
3,15,0,10,6,14,5,9,5,0,1,4,2,11,13,1,22
9,6,3,12,10,8,4,3,3,11,7,6,3,6,4,9,23
12,5,13,0,2,14,11,0,10,9,10,9,7,12,14,2,24
8,10,0,12,14,11,4,14,3,7,12,7,7,5,11,12,25
14,14,12,13,12,13,9,5,15,0,4,14,11,5,10,13,26
4,6,6,2,13,0,8,9,14,9,15,7,14,2,11,13,27
15,14,4,8,5,4,13,4,3,3,12,6,4,9,11,7,28
8,7,5,8,3,2,2,15,6,4,2,0,7,7,5,12,29
11,9,5,3,0,10,5,7,2,3,8,10,3,9,14,3,30
15,11,4,13,7,3,13,8,5,12,12,1,5,3,1,14,31
9,3,11,14,15,12,2,3,8,6,4,6,10,14,4,8,32
7,10,8,6,3,14,6,6,10,0,9,5,13,14,3,4,33
9,10,13,11,9,11,15,8,1,1,4,14,10,4,12,14,34
4,10,13,1,12,1,4,14,13,14,10,7,7,8,10,9,35
12,4,12,6,11,1,6,15,10,1,3,14,8,0,11,11,36
8,1,3,2,14,8,1,10,0,14,8,0,8,12,1,8,37
4,2,0,9,3,14,12,15,11,1,4,7,13,2,5,13,38
13,13,6,10,15,10,13,5,12,15,4,3,11,9,3,5,39
7,7,9,5,7,13,7,15,2,10,15,5,1,9,9,14,40
3,7,7,9,4,1,1,2,9,15,13,5,7,13,4,9,41
0,6,3,11,5,8,9,6,13,10,15,12,4,4,4,14,42
0,5,5,0,7,6,2,15,9,4,11,9,3,6,7,8,43
12,0,5,14,11,5,6,12,14,5,8,7,0,6,11,12,44
0,3,0,15,15,1,11,0,2,7,2,13,11,1,6,1,45
2,9,6,14,7,5,3,9,13,12,8,14,7,15,14,8,46
14,5,12,3,10,9,4,14,7,0,3,13,10,11,0,1,47
8,15,5,0,4,3,7,15,10,6,9,1,6,6,12,1,48
3,10,1,12,14,5,13,6,1,14,11,11,6,0,5,1,49
15,3,11,5,5,1,1,1,11,3,2,6,14,1,9,13,50
9,2,8,12,3,8,15,15,14,6,6,15,9,5,9,0,51
10,1,5,3,0,7,2,12,2,4,1,14,4,14,6,15,52
4,14,0,11,4,6,11,15,4,6,5,11,6,5,0,9,53
9,6,5,10,14,3,6,13,2,4,7,9,5,0,2,2,54
0,2,15,6,15,2,0,9,9,7,2,9,11,7,3,9,55
14,15,12,2,14,4,10,9,11,9,8,11,2,7,6,15,56
11,7,14,2,4,4,15,15,7,4,9,8,11,2,14,9,57
3,4,8,13,1,2,14,5,8,6,6,15,14,11,1,9,58
1,13,8,12,14,15,7,13,10,8,11,6,10,7,0,4,59
8,7,15,13,5,13,7,12,7,7,5,3,3,8,15,7,60
8,13,2,7,4,10,1,11,14,4,14,5,4,3,14,0,61
10,5,1,8,5,15,1,9,9,15,10,10,3,5,10,12,62
9,4,0,12,11,10,15,15,11,7,6,4,11,3,0,7,63
11,5,12,13,5,6,6,11,14,8,5,8,4,9,8,15,0
8,4,13,12,1,11,8,7,5,2,14,9,7,9,10,14,1
6,0,14,14,2,5,14,11,12,7,14,10,9,1,8,3,2
2,8,12,5,13,10,5,15,5,5,2,5,8,15,3,12,3
10,7,12,3,2,8,6,15,3,8,4,11,13,4,15,0,4
7,6,4,11,11,8,0,13,2,4,9,2,4,1,5,14,5
0,8,4,9,4,2,4,8,0,2,10,0,13,14,8,11,6
9,15,11,12,2,6,14,12,0,4,1,9,11,3,10,3,7
9,2,11,5,6,4,14,8,4,3,11,11,3,2,13,15,8
14,14,13,5,14,7,4,12,2,15,12,6,7,10,3,2,9
4,2,15,4,7,11,10,5,12,4,8,10,4,1,11,10,10
5,10,9,12,6,5,13,10,10,1,6,2,8,12,10,7,11
8,10,4,10,11,2,13,7,15,13,14,12,0,15,6,4,12
14,3,5,7,9,7,12,4,7,1,11,3,11,13,5,1,13
9,0,15,13,1,11,3,6,1,13,4,8,1,15,0,11,14
9,13,8,9,11,5,15,15,2,0,11,11,0,15,10,8,15
2,7,8,2,1,12,14,10,0,9,2,5,6,6,6,15,16
9,14,7,12,3,1,7,15,10,5,15,13,15,12,10,12,17
10,5,10,6,4,5,5,9,8,7,8,11,8,8,11,14,18
15,5,15,1,4,1,15,13,1,6,5,15,7,11,4,2,19
0,4,4,5,13,0,4,0,4,2,8,4,6,10,9,10,20
5,3,10,7,10,8,5,9,14,3,4,1,14,7,2,2,21
4,15,0,5,3,14,6,7,11,0,1,4,1,9,12,0,22
10,8,3,11,10,7,4,5,2,8,9,9,7,5,2,11,23
9,8,1,13,3,13,8,2,12,9,11,6,6,13,0,1,24
9,12,0,11,15,5,4,14,2,8,12,7,7,5,10,14,25
14,1,14,13,12,11,8,4,12,1,5,13,11,5,10,12,26
5,7,9,0,14,0,8,10,12,9,14,6,0,4,11,15,27
0,13,0,6,6,3,12,3,3,3,11,8,2,9,10,7,28
9,9,4,10,3,3,3,15,6,3,4,0,7,4,7,12,29
10,9,2,6,0,10,5,8,4,2,9,9,5,10,11,4,30
13,12,4,12,7,2,12,10,6,13,6,1,5,3,0,10,31
11,5,11,13,15,13,1,1,10,9,5,5,5,11,2,9,32
10,6,7,4,0,13,7,8,14,1,10,2,12,14,0,5,33
10,10,14,12,10,12,14,7,1,15,4,1,10,5,14,13,34
6,11,1,15,9,4,2,2,12,13,10,9,11,11,10,8,35
12,3,13,10,9,0,5,15,10,1,1,14,7,2,12,11,36
6,1,3,0,15,5,2,8,3,11,9,15,7,13,1,9,37
7,3,0,10,4,10,9,14,11,4,5,9,0,1,7,13,38
11,11,7,9,15,10,14,3,12,14,7,1,7,9,2,5,39
12,7,10,5,10,12,6,1,0,8,14,4,1,10,8,11,40
3,7,7,9,2,1,4,4,9,15,14,4,6,1,4,4,41
14,6,5,10,5,6,6,8,1,9,13,13,0,6,5,0,42
1,7,1,1,7,8,2,14,8,4,11,9,2,5,7,8,43
15,0,6,14,11,5,10,12,1,7,8,8,2,5,11,13,44
15,3,1,14,14,1,12,0,3,6,3,11,11,15,6,15,45
2,8,6,0,8,5,15,7,14,12,10,12,8,15,13,8,46
14,5,12,5,8,10,4,15,6,0,15,14,8,12,0,14,47
9,15,6,15,3,4,8,14,9,7,7,3,5,8,11,0,48
2,13,1,12,15,6,10,8,2,0,11,12,6,15,5,0,49
0,3,10,6,8,3,3,2,12,3,3,8,12,0,13,13,50
10,3,7,14,3,8,15,14,13,7,6,0,10,2,8,13,51
10,15,8,3,1,7,4,12,0,5,1,13,7,14,8,1,52
4,15,0,12,4,2,10,0,5,6,5,10,5,0,1,8,53
8,6,5,11,13,4,5,11,3,0,7,7,5,14,4,4,54
13,2,1,7,14,1,1,6,9,8,3,10,9,7,0,10,55
0,15,13,5,13,3,11,8,10,10,7,10,2,10,7,14,56
11,7,13,15,5,6,14,3,7,4,9,8,10,0,15,10,57
7,6,7,14,1,5,15,6,9,7,5,14,14,13,14,8,58
4,12,8,14,14,15,7,15,8,5,10,6,9,6,5,2,59
9,10,1,13,4,11,7,13,5,7,5,6,4,8,14,4,60
10,13,2,10,5,7,3,9,14,4,0,3,1,4,14,13,61
7,3,2,9,4,0,0,11,9,12,9,7,3,6,11,12,62
9,7,1,15,7,10,15,15,0,5,6,2,12,2,0,6,63
13,5,10,13,8,8,4,12,14,9,5,8,3,13,6,12,0
9,3,13,12,0,10,9,8,3,2,12,11,7,7,12,14,1
9,2,14,2,2,6,14,12,11,7,14,12,8,13,8,4,2
3,9,11,6,12,10,7,2,6,4,0,8,8,14,6,12,3
10,6,13,2,2,5,8,15,1,9,4,11,15,4,14,2,4
7,6,3,11,12,6,1,15,5,5,9,3,3,1,4,10,5
13,5,4,6,4,2,6,12,1,2,6,3,13,12,10,11,6
7,1,11,10,0,5,13,12,1,6,15,8,8,3,12,3,7
9,1,13,6,5,4,15,14,5,0,12,12,4,2,15,14,8
0,15,11,2,14,6,3,10,0,15,10,8,6,12,4,15,9
5,4,15,4,9,15,12,4,12,2,8,12,2,3,12,10,10
3,9,9,8,5,5,15,14,10,3,6,4,9,13,9,7,11
7,9,2,11,11,4,13,7,14,13,12,11,13,14,5,3,12
14,6,3,10,12,7,10,4,7,1,8,2,9,13,6,1,13
8,0,15,0,11,9,7,6,1,13,4,11,4,1,11,10,14
10,13,10,13,9,5,14,0,2,3,11,12,2,1,10,7,15
1,8,10,1,15,11,14,10,0,10,4,6,5,6,6,15,16
13,1,12,12,2,0,7,15,9,5,13,15,15,13,8,14,17
11,4,10,5,5,5,5,9,11,7,4,10,5,8,12,14,18
14,4,0,1,5,0,1,12,15,7,5,14,10,10,7,2,19
0,2,7,5,14,1,5,1,4,5,8,2,8,10,8,9,20
3,4,13,8,13,12,4,8,12,5,6,1,15,8,3,2,21
5,14,2,6,7,14,6,6,9,1,1,7,3,8,12,2,22
13,8,3,12,10,8,2,4,9,9,8,9,5,5,2,11,23
11,8,15,0,2,15,10,0,10,7,14,6,8,10,11,2,24
8,13,15,13,15,9,3,15,2,10,12,9,7,3,11,15,25
14,0,12,13,12,10,9,8,13,1,5,9,11,5,10,14,26
3,6,3,0,14,0,10,8,13,8,2,8,14,4,11,12,27
3,12,2,5,5,1,12,4,6,5,9,7,6,9,11,6,28
8,11,5,7,2,0,3,0,4,3,4,2,6,4,5,12,29
11,11,4,3,0,12,4,8,14,4,11,11,4,10,13,5,30
14,13,1,10,7,2,13,8,3,15,9,0,5,1,0,13,31
10,4,11,0,15,15,2,1,8,8,5,5,7,13,2,8,32
9,9,8,8,15,15,8,6,11,2,9,4,13,14,3,5,33
