13,7,2,5,6,5,14,8,45
12,13,7,8,15,3,6,6,46
5,3,1,13,1,4,3,6,47
7,12,4,9,5,4,13,6,48
1,5,11,11,5,8,9,1,49
7,6,5,4,10,7,15,14,50
13,9,4,4,2,0,8,9,51
12,0,13,7,0,4,0,7,52
9,4,15,15,4,15,8,8,53
14,2,13,1,8,13,7,2,54
15,1,3,12,13,5,8,3,55
12,9,13,6,8,12,12,4,56
7,10,2,6,15,5,10,12,57
0,2,0,0,15,14,11,7,58
12,8,0,3,3,0,15,3,59
0,5,15,13,6,0,9,1,60
11,2,9,4,8,4,8,15,61
4,5,13,13,15,15,6,1,62
8,8,10,15,6,9,2,5,63
1,3,5,13,11,10,1,3,0
6,11,15,3,13,7,5,6,1
4,7,2,15,0,13,15,15,2
10,1,5,4,3,10,0,1,3
7,2,14,8,4,13,1,4,4
13,9,0,6,6,7,10,14,5
5,6,13,7,6,14,4,15,6
15,7,10,5,7,1,9,2,7
0,2,4,7,2,4,2,12,8
4,4,8,14,12,15,10,7,9
11,11,3,12,5,4,13,6,10
7,1,0,5,2,13,13,14,11
8,0,6,9,0,15,10,5,12
15,4,2,7,15,6,0,1,13
12,9,7,0,11,15,3,13,14
2,7,3,7,7,1,6,6,15
2,10,1,6,2,11,13,14,16
5,0,8,14,5,9,0,0,17
5,0,4,9,5,3,6,8,18
1,9,7,14,5,10,1,1,19
10,12,0,8,3,15,11,7,20
9,5,12,7,15,12,11,13,21
6,7,1,1,10,9,12,10,22
6,10,8,13,2,3,5,2,23
5,12,5,8,6,7,1,6,24
10,4,8,0,7,15,13,11,25
5,9,3,5,0,12,12,6,26
6,3,15,9,12,0,7,8,27
11,15,10,8,15,3,9,5,28
7,4,7,10,0,8,11,0,29
14,9,12,13,7,3,1,7,30
9,2,14,1,2,6,5,12,31
8,14,12,10,6,1,8,3,32
10,8,2,15,7,7,6,11,33
14,12,11,9,1,8,7,12,34
7,2,13,9,9,10,13,8,35
1,5,15,5,8,11,15,4,36
11,3,14,9,2,11,6,10,37
15,8,8,9,11,5,9,15,38
9,6,2,0,8,4,8,12,39
7,13,15,12,2,8,6,4,40
5,0,8,8,7,14,5,2,41
2,14,6,12,12,9,7,3,42
13,7,9,2,13,12,14,3,43
6,4,13,14,5,15,13,0,44
14,5,2,3,9,2,13,5,45
14,14,9,8,15,6,5,6,46
2,3,14,9,1,3,3,7,47
8,10,4,7,5,5,15,8,48
3,7,12,12,7,9,9,1,49
7,7,6,5,10,4,2,14,50
14,9,2,7,6,0,9,9,51
12,0,9,7,0,3,15,5,52
11,2,14,15,5,14,8,13,53
1,3,13,0,6,13,8,14,54
15,1,5,12,14,1,6,2,55
14,9,15,2,8,11,11,4,56
6,10,4,4,1,5,8,12,57
1,3,0,1,14,15,10,10,58
12,8,0,6,15,0,1,4,59
1,5,5,0,5,1,8,2,60
8,0,9,1,11,4,8,15,61
4,3,14,15,1,15,6,4,62
10,8,13,15,7,10,2,3,63
4,4,8,13,11,12,14,6,0
7,13,14,3,11,3,8,6,1
4,9,14,0,0,11,14,13,2
9,14,4,3,5,9,2,1,3
4,3,14,9,4,13,2,3,4
13,12,1,8,8,3,10,10,5
6,6,12,8,7,12,4,15,6
15,7,5,8,7,1,7,3,7
1,0,4,7,1,4,3,9,8
7,5,8,15,12,13,5,7,9
11,10,3,13,5,4,10,6,10
6,0,14,4,5,14,13,14,11
5,14,6,11,15,15,12,4,12
0,2,2,6,15,6,2,4,13
15,9,9,1,8,0,0,15,14
3,9,4,10,8,4,6,3,15
4,14,0,6,4,12,1,14,16
5,1,9,14,5,9,1,0,17
3,3,5,10,5,2,7,9,18
15,9,6,13,4,9,15,3,19
11,13,14,7,0,15,11,8,20
8,1,9,10,15,12,2,12,21
7,7,1,1,11,9,2,12,22
6,11,7,13,1,3,4,5,23
5,13,5,10,7,8,0,9,24
11,2,7,3,7,0,13,9,25
2,9,6,4,1,13,11,9,26
8,0,0,9,10,15,6,4,27
14,11,10,6,11,2,8,6,28
6,0,7,10,0,10,9,14,29
0,10,12,8,8,1,0,7,30
9,15,1,2,1,9,5,11,31
8,11,8,11,5,1,11,0,32
9,9,3,15,5,9,3,12,33
0,9,11,8,14,10,4,10,34
6,2,13,12,9,10,13,12,35
5,3,0,3,9,10,15,5,36
12,3,14,10,2,8,5,8,37
0,7,3,9,12,5,9,1,38
9,5,3,2,7,8,9,12,39
7,14,0,10,1,6,7,2,40
4,1,9,12,10,13,5,13,41
5,14,6,15,12,11,5,3,42
13,9,5,3,13,14,15,4,43
6,4,14,12,6,15,14,0,44
15,5,1,5,9,4,15,7,45
10,13,9,8,15,3,6,9,46
3,3,2,12,1,14,2,7,47
9,10,4,8,5,6,15,7,48
3,5,11,9,5,9,8,1,49
6,5,4,4,9,8,0,13,50
14,10,1,5,8,1,10,8,51
11,15,9,5,14,1,0,5,52
9,7,0,15,4,15,8,11,53
0,3,13,0,6,13,7,15,54
13,2,6,11,15,3,6,3,55
13,8,13,5,6,12,11,4,56
4,12,3,3,15,4,11,12,57
1,2,15,1,12,12,10,9,58
12,8,14,4,3,2,15,3,59
14,6,12,0,6,2,9,2,60
11,2,10,1,10,7,8,13,61
2,3,14,15,13,1,5,1,62
11,6,11,14,7,13,1,3,63
4,5,8,12,10,11,13,5,0
6,12,0,3,13,5,10,7,1
3,9,14,14,0,15,15,13,2
9,0,9,6,5,9,2,1,3
5,4,15,8,6,9,2,3,4
14,9,1,8,10,3,11,12,5
4,6,14,8,6,14,3,15,6
15,8,8,6,7,1,8,3,7
0,2,4,4,1,4,5,13,8
6,6,6,14,10,14,8,5,9
11,13,3,10,2,5,10,6,10
7,15,0,4,5,13,14,14,11
7,0,8,9,13,1,10,5,12
2,0,2,7,0,6,4,5,13
12,8,13,0,10,1,3,14,14
4,5,3,9,6,4,6,3,15
1,11,1,7,7,9,0,14,16
8,0,9,10,5,9,2,0,17
4,3,4,13,7,1,7,8,18
1,9,10,14,3,10,1,2,19
10,9,15,6,2,0,8,7,20
10,2,9,10,15,14,0,12,21
6,7,15,2,13,9,14,13,22
5,9,7,13,15,4,2,5,23
2,12,4,9,5,8,1,5,24
9,4,6,1,7,15,13,12,25
5,11,4,5,15,9,12,7,26
8,14,2,8,11,0,6,3,27
12,15,10,6,12,3,9,2,28
5,0,6,9,15,12,9,0,29
2,10,11,8,9,2,15,7,30
8,1,2,2,2,4,3,10,31
8,12,10,10,5,15,11,1,32
9,8,1,15,8,7,3,10,33
0,12,10,9,1,7,7,11,34
8,15,10,10,9,10,13,8,35
3,7,0,5,7,12,14,2,36
13,4,14,9,1,9,4,9,37
15,8,6,11,12,7,8,2,38
9,5,4,1,8,5,8,12,39
9,15,14,12,1,8,7,15,40
4,15,10,9,10,10,8,14,41
4,14,8,11,14,10,6,3,42
13,7,8,3,12,13,14,0,43
5,5,14,13,3,15,0,15,44
14,6,4,5,10,4,15,3,45
11,11,8,7,15,3,6,5,46
4,6,3,11,1,3,4,6,47
8,9,4,8,5,5,0,7,48
2,7,11,14,7,9,10,1,49
7,7,8,4,9,7,1,14,50
14,9,2,5,6,1,11,9,51
12,0,10,7,0,4,14,5,52
10,3,15,15,6,0,9,9,53
0,3,13,1,6,13,9,1,54
4,1,5,12,15,3,9,2,55
10,13,14,6,8,10,11,4,56
4,9,2,5,1,3,9,14,57
1,3,0,0,14,12,10,9,58
12,7,1,2,3,15,0,3,59
0,4,0,1,5,2,8,3,60
10,3,10,4,9,5,7,0,61
3,5,13,15,15,0,6,2,62
10,8,11,15,7,10,3,5,63
